precinct_key,district_num,target_id,target_name,area_weight,population_weight,housing_weight,block_weight,crosswalk_basis
16047047012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051016,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051051017,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053053012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059059013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063063001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063063002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063063003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063063004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063063005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063063006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065065014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067067011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071071001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071071002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071071003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071071004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071071005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071071006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16073073009,2,1602,Congressional District 2,0.0,0.0,0.0,0.0004750535906365066,population
16073073010,2,1602,Congressional District 2,0.0,0.0,0.0,3.967121098623879e-07,population
16077077001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077077002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077077003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077077004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077077005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077077006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081081001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081081002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081081003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081081004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083010,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083011,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083012,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083013,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083014,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083015,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083016,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083017,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083018,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083019,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083020,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083021,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083022,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083023,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083024,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083025,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083026,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083027,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083028,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083029,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083030,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083031,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083032,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083033,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083034,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083035,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083036,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083037,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083038,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083039,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083040,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083041,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083042,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083043,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083083044,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16085085008,2,1602,Congressional District 2,0.013333333333244445,0.013333333333244445,0.02448979591778759,0.017886178861795776,population
