precinct_key,precinct_norm,COUNTYFP20,prec_id,district_num,target_id,target_name,area_weight,population_weight,housing_weight,block_weight,crosswalk_basis
16051513503,JEFFERSON - 513503,051,513503,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513504,JEFFERSON - 513504,051,513504,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513505,JEFFERSON - 513505,051,513505,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513506,JEFFERSON - 513506,051,513506,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513507,JEFFERSON - 513507,051,513507,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513508,JEFFERSON - 513508,051,513508,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513509,JEFFERSON - 513509,051,513509,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513510,JEFFERSON - 513510,051,513510,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513511,JEFFERSON - 513511,051,513511,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513512,JEFFERSON - 513512,051,513512,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513513,JEFFERSON - 513513,051,513513,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513514,JEFFERSON - 513514,051,513514,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513515,JEFFERSON - 513515,051,513515,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513516,JEFFERSON - 513516,051,513516,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16051513517,JEFFERSON - 513517,051,513517,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053532501,JEROME - 532501,053,532501,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053532502,JEROME - 532502,053,532502,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053532503,JEROME - 532503,053,532503,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053532504,JEROME - 532504,053,532504,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053532505,JEROME - 532505,053,532505,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053532506,JEROME - 532506,053,532506,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053532507,JEROME - 532507,053,532507,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053532508,JEROME - 532508,053,532508,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053532509,JEROME - 532509,053,532509,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16053532510,JEROME - 532510,053,532510,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059598001,LEMHI - 598001,059,598001,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059598002,LEMHI - 598002,059,598002,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059598003,LEMHI - 598003,059,598003,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059598004,LEMHI - 598004,059,598004,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059598005,LEMHI - 598005,059,598005,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059598006,LEMHI - 598006,059,598006,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059598007,LEMHI - 598007,059,598007,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059598008,LEMHI - 598008,059,598008,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16059598009,LEMHI - 598009,059,598009,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063632601,LINCOLN - 632601,063,632601,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063632603,LINCOLN - 632603,063,632603,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063632604,LINCOLN - 632604,063,632604,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063632605,LINCOLN - 632605,063,632605,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16063632606,LINCOLN - 632606,063,632606,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653401,MADISON - 653401,065,653401,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653402,MADISON - 653402,065,653402,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653403,MADISON - 653403,065,653403,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653404,MADISON - 653404,065,653404,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653405,MADISON - 653405,065,653405,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653406,MADISON - 653406,065,653406,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653407,MADISON - 653407,065,653407,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653408,MADISON - 653408,065,653408,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653409,MADISON - 653409,065,653409,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653410,MADISON - 653410,065,653410,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653411,MADISON - 653411,065,653411,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653412,MADISON - 653412,065,653412,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653413,MADISON - 653413,065,653413,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653414,MADISON - 653414,065,653414,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653415,MADISON - 653415,065,653415,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653416,MADISON - 653416,065,653416,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653417,MADISON - 653417,065,653417,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653418,MADISON - 653418,065,653418,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16065653419,MADISON - 653419,065,653419,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067672701,MINIDOKA - 672701,067,672701,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067672702,MINIDOKA - 672702,067,672702,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067672703,MINIDOKA - 672703,067,672703,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067672704,MINIDOKA - 672704,067,672704,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067672705,MINIDOKA - 672705,067,672705,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067672706,MINIDOKA - 672706,067,672706,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067672708,MINIDOKA - 672708,067,672708,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067672709,MINIDOKA - 672709,067,672709,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16067672710,MINIDOKA - 672710,067,672710,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
160676727A1,MINIDOKA - 6727A1,067,6727A1,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
160676727B1,MINIDOKA - 6727B1,067,6727B1,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071713201,ONEIDA - 713201,071,713201,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071713202,ONEIDA - 713202,071,713202,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071713203,ONEIDA - 713203,071,713203,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071713204,ONEIDA - 713204,071,713204,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071713205,ONEIDA - 713205,071,713205,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16071713206,ONEIDA - 713206,071,713206,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077772801,POWER - 772801,077,772801,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077772802,POWER - 772802,077,772802,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077772803,POWER - 772803,077,772803,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077772804,POWER - 772804,077,772804,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077772805,POWER - 772805,077,772805,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16077772806,POWER - 772806,077,772806,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081813201,TETON - 813201,081,813201,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081813202,TETON - 813202,081,813202,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081813203,TETON - 813203,081,813203,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081813204,TETON - 813204,081,813204,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081813205,TETON - 813205,081,813205,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081813206,TETON - 813206,081,813206,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16081813207,TETON - 813207,081,813207,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832301,TWIN FALLS - 832301,083,832301,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832302,TWIN FALLS - 832302,083,832302,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832303,TWIN FALLS - 832303,083,832303,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832304,TWIN FALLS - 832304,083,832304,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832305,TWIN FALLS - 832305,083,832305,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832401,TWIN FALLS - 832401,083,832401,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832402,TWIN FALLS - 832402,083,832402,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832403,TWIN FALLS - 832403,083,832403,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832404,TWIN FALLS - 832404,083,832404,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832405,TWIN FALLS - 832405,083,832405,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832406,TWIN FALLS - 832406,083,832406,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832407,TWIN FALLS - 832407,083,832407,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832408,TWIN FALLS - 832408,083,832408,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832409,TWIN FALLS - 832409,083,832409,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832410,TWIN FALLS - 832410,083,832410,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832411,TWIN FALLS - 832411,083,832411,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832412,TWIN FALLS - 832412,083,832412,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832413,TWIN FALLS - 832413,083,832413,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832414,TWIN FALLS - 832414,083,832414,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832415,TWIN FALLS - 832415,083,832415,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832416,TWIN FALLS - 832416,083,832416,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832417,TWIN FALLS - 832417,083,832417,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832418,TWIN FALLS - 832418,083,832418,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832419,TWIN FALLS - 832419,083,832419,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832420,TWIN FALLS - 832420,083,832420,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832421,TWIN FALLS - 832421,083,832421,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832422,TWIN FALLS - 832422,083,832422,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832423,TWIN FALLS - 832423,083,832423,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832501,TWIN FALLS - 832501,083,832501,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832503,TWIN FALLS - 832503,083,832503,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832504,TWIN FALLS - 832504,083,832504,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832505,TWIN FALLS - 832505,083,832505,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832506,TWIN FALLS - 832506,083,832506,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832507,TWIN FALLS - 832507,083,832507,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832508,TWIN FALLS - 832508,083,832508,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832509,TWIN FALLS - 832509,083,832509,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832510,TWIN FALLS - 832510,083,832510,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832511,TWIN FALLS - 832511,083,832511,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832512,TWIN FALLS - 832512,083,832512,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832513,TWIN FALLS - 832513,083,832513,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832514,TWIN FALLS - 832514,083,832514,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832524,TWIN FALLS - 832524,083,832524,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832525,TWIN FALLS - 832525,083,832525,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
16083832526,TWIN FALLS - 832526,083,832526,2,1602,Congressional District 2,1.0,1.0,1.0,1.0,population
